OpportunityId,variable,value,StartDate,StartDateFilter,Period
0066000001nwkkGAAQ,I_EndPipe,9999,2016-05-05,14,Quarter
0066000001nwkUwAAI,I_EndPipe,0,2016-05-05,14,Quarter
0066000001nwl3rAAA,I_EndPipe,0,2016-05-05,14,Quarter
0066000001nwlJzAAI,I_EndPipe,7000,2016-05-05,14,Quarter
0066000001nwMqHAAU,I_EndPipe,500,2016-05-05,14,Quarter
0066000001nwNjbAAE,I_EndPipe,19999,2016-05-05,14,Quarter
0066000001nwNUlAAM,I_EndPipe,19999,2016-05-05,14,Quarter
0066000001nwONmAAM,I_EndPipe,25000,2016-05-05,14,Quarter
0066000001nwoO0AAI,I_EndPipe,9999,2016-05-05,14,Quarter
0066000001nwp4JAAQ,I_EndPipe,-5400,2016-05-05,14,Quarter
0066000001nwq90AAA,I_EndPipe,0,2016-05-05,14,Quarter
0066000001nwqGzAAI,I_EndPipe,0,2016-05-05,14,Quarter
0066000001nwRQVAA2,I_EndPipe,0,2016-05-05,14,Quarter
0066000001nwrxGAAQ,I_EndPipe,0,2016-05-05,14,Quarter
0066000001nws9MAAQ,I_EndPipe,0,2016-05-05,14,Quarter
0066000001nwsoAAAQ,I_EndPipe,0,2016-05-05,14,Quarter
0066000001nwtlRAAQ,I_EndPipe,0,2016-05-05,14,Quarter
0066000001nwTN6AAM,I_EndPipe,14999,2016-05-05,14,Quarter
0066000001nwULLAA2,I_EndPipe,0,2016-05-05,14,Quarter
0066000001nwVCXAA2,I_EndPipe,19998,2016-05-05,14,Quarter
0066000001nwW7RAAU,I_EndPipe,19999,2016-05-05,14,Quarter
0066000001SKwtFAAT,I_EndPipe,4320,2016-05-05,14,Quarter
0066000001SLa2DAAT,I_EndPipe,10,2016-05-05,14,Quarter
0066000001SMDOhAAP,I_EndPipe,37500,2016-05-05,14,Quarter
0066000001SMIZbAAP,I_EndPipe,100000,2016-05-05,14,Quarter
0066000001ZYH6wAAH,I_EndPipe,42000,2016-05-05,14,Quarter
0066000001ZYUUvAAP,I_EndPipe,50000,2016-05-05,14,Quarter
0066000001ZZMXJAA5,I_EndPipe,125000,2016-05-05,14,Quarter
0066000000guhU3AAI,A_StartPipe,30000,2016-04-01,Qrtr,Quarter
0066000000gvj2NAAQ,A_StartPipe,60000,2016-04-01,Qrtr,Quarter
0066000000lTOE6AAO,A_StartPipe,60000,2016-04-01,Qrtr,Quarter
0066000000lWa8HAAS,A_StartPipe,65000,2016-04-01,Qrtr,Quarter
0066000000Pend1AAB,A_StartPipe,121667,2016-04-01,Qrtr,Quarter
0066000000QJ9r0AAD,A_StartPipe,12333.33,2016-04-01,Qrtr,Quarter
0066000000QJggeAAD,A_StartPipe,67647,2016-04-01,Qrtr,Quarter
0066000000QJggPAAT,A_StartPipe,457324,2016-04-01,Qrtr,Quarter
0066000000QJggyAAD,A_StartPipe,209359,2016-04-01,Qrtr,Quarter
0066000000QKd2pAAD,A_StartPipe,350000,2016-04-01,Qrtr,Quarter
0066000000QKwnVAAT,A_StartPipe,18430,2016-04-01,Qrtr,Quarter
0066000000R01YFAAZ,A_StartPipe,167000,2016-04-01,Qrtr,Quarter
0066000000S32VhAAJ,A_StartPipe,100000,2016-04-01,Qrtr,Quarter
0066000000S3ShzAAF,A_StartPipe,60000,2016-04-01,Qrtr,Quarter
0066000000S6WuiAAF,A_StartPipe,114581.25,2016-04-01,Qrtr,Quarter
0066000000S6WyTAAV,A_StartPipe,126782,2016-04-01,Qrtr,Quarter
0066000000vvfBxAAI,A_StartPipe,2640,2016-04-01,Qrtr,Quarter
0066000000YVMAoAAP,A_StartPipe,85144.33,2016-04-01,Qrtr,Quarter
0066000000YXV1UAAX,A_StartPipe,40000,2016-04-01,Qrtr,Quarter
00660000013EnELAA0,A_StartPipe,0,2016-04-01,Qrtr,Quarter
00660000013FkdKAAS,A_StartPipe,14999,2016-04-01,Qrtr,Quarter
00660000013FW4oAAG,A_StartPipe,75000,2016-04-01,Qrtr,Quarter
00660000018zvWYAAY,A_StartPipe,50000,2016-04-01,Qrtr,Quarter
006600000191BoxAAE,A_StartPipe,50000,2016-04-01,Qrtr,Quarter
0066000001exqKeAAI,A_StartPipe,13750,2016-04-01,Qrtr,Quarter
0066000001ezTyJAAU,A_StartPipe,120000,2016-04-01,Qrtr,Quarter
0066000001f18V3AAI,A_StartPipe,105000,2016-04-01,Qrtr,Quarter
0066000001FbqHfAAJ,A_StartPipe,50000,2016-04-01,Qrtr,Quarter
0066000001iarX5AAI,A_StartPipe,25000,2016-04-01,Qrtr,Quarter
0066000001ibt0zAAA,A_StartPipe,121500,2016-04-01,Qrtr,Quarter
0066000001iYc6aAAC,A_StartPipe,50000,2016-04-01,Qrtr,Quarter
0066000001iYriPAAS,A_StartPipe,75000,2016-04-01,Qrtr,Quarter
0066000001iZTstAAG,A_StartPipe,15000,2016-04-01,Qrtr,Quarter
0066000001jAEcWAAW,A_StartPipe,4350,2016-04-01,Qrtr,Quarter
0066000001jAem5AAC,A_StartPipe,200000,2016-04-01,Qrtr,Quarter
0066000001jAoGZAA0,A_StartPipe,118000,2016-04-01,Qrtr,Quarter
0066000001jAOJIAA4,A_StartPipe,12500,2016-04-01,Qrtr,Quarter
0066000001jAoktAAC,A_StartPipe,25000,2016-04-01,Qrtr,Quarter
0066000001jAokyAAC,A_StartPipe,14999,2016-04-01,Qrtr,Quarter
0066000001jBGbyAAG,A_StartPipe,30000,2016-04-01,Qrtr,Quarter
0066000001jBGcwAAG,A_StartPipe,30000,2016-04-01,Qrtr,Quarter
0066000001jBGdpAAG,A_StartPipe,30000,2016-04-01,Qrtr,Quarter
0066000001jBGfMAAW,A_StartPipe,30000,2016-04-01,Qrtr,Quarter
0066000001jBGgPAAW,A_StartPipe,30000,2016-04-01,Qrtr,Quarter
0066000001jBGiaAAG,A_StartPipe,30000,2016-04-01,Qrtr,Quarter
0066000001jBGipAAG,A_StartPipe,30000,2016-04-01,Qrtr,Quarter
0066000001jBGj4AAG,A_StartPipe,30000,2016-04-01,Qrtr,Quarter
0066000001jBGjJAAW,A_StartPipe,30000,2016-04-01,Qrtr,Quarter
0066000001jBGjOAAW,A_StartPipe,30000,2016-04-01,Qrtr,Quarter
0066000001jBGjsAAG,A_StartPipe,30000,2016-04-01,Qrtr,Quarter
0066000001jBGkHAAW,A_StartPipe,40000,2016-04-01,Qrtr,Quarter
0066000001jBGmNAAW,A_StartPipe,30000,2016-04-01,Qrtr,Quarter
0066000001jBGmtAAG,A_StartPipe,30000,2016-04-01,Qrtr,Quarter
0066000001jBGnmAAG,A_StartPipe,30000,2016-04-01,Qrtr,Quarter
0066000001jBGoGAAW,A_StartPipe,30000,2016-04-01,Qrtr,Quarter
0066000001jBGopAAG,A_StartPipe,30000,2016-04-01,Qrtr,Quarter
0066000001jBGpnAAG,A_StartPipe,30000,2016-04-01,Qrtr,Quarter
0066000001jBGpOAAW,A_StartPipe,30000,2016-04-01,Qrtr,Quarter
0066000001jBGXwAAO,A_StartPipe,30000,2016-04-01,Qrtr,Quarter
0066000001jBGY6AAO,A_StartPipe,30000,2016-04-01,Qrtr,Quarter
0066000001jBGYQAA4,A_StartPipe,30000,2016-04-01,Qrtr,Quarter
0066000001jBR9DAAW,A_StartPipe,20000,2016-04-01,Qrtr,Quarter
0066000001jCM3WAAW,A_StartPipe,48800,2016-04-01,Qrtr,Quarter
0066000001jdbkRAAQ,A_StartPipe,10000,2016-04-01,Qrtr,Quarter
0066000001jDKVfAAO,A_StartPipe,100000,2016-04-01,Qrtr,Quarter
0066000001jDnayAAC,A_StartPipe,14999,2016-04-01,Qrtr,Quarter
0066000001jdo2dAAA,A_StartPipe,50000,2016-04-01,Qrtr,Quarter
0066000001jDpSLAA0,A_StartPipe,48000,2016-04-01,Qrtr,Quarter
0066000001jdrHEAAY,A_StartPipe,51000,2016-04-01,Qrtr,Quarter
0066000001jDTHAAA4,A_StartPipe,0,2016-04-01,Qrtr,Quarter
0066000001jeDLMAA2,A_StartPipe,45000,2016-04-01,Qrtr,Quarter
0066000001jeFg6AAE,A_StartPipe,100000,2016-04-01,Qrtr,Quarter
0066000001jekjdAAA,A_StartPipe,17100,2016-04-01,Qrtr,Quarter
0066000001jePdgAAE,A_StartPipe,30000,2016-04-01,Qrtr,Quarter
0066000001jePdlAAE,A_StartPipe,30000,2016-04-01,Qrtr,Quarter
0066000001jf02oAAA,A_StartPipe,9583,2016-04-01,Qrtr,Quarter
0066000001jf4WFAAY,A_StartPipe,7000,2016-04-01,Qrtr,Quarter
0066000001jf8X5AAI,A_StartPipe,325000,2016-04-01,Qrtr,Quarter
0066000001jf9wGAAQ,A_StartPipe,150000,2016-04-01,Qrtr,Quarter
0066000001jfAWGAA2,A_StartPipe,25000,2016-04-01,Qrtr,Quarter
0066000001jfgelAAA,A_StartPipe,10500,2016-04-01,Qrtr,Quarter
0066000001jfMXAAA2,A_StartPipe,86250,2016-04-01,Qrtr,Quarter
0066000001jfMYiAAM,A_StartPipe,12500,2016-04-01,Qrtr,Quarter
0066000001jfMZlAAM,A_StartPipe,40000,2016-04-01,Qrtr,Quarter
0066000001jfq1yAAA,A_StartPipe,39583,2016-04-01,Qrtr,Quarter
0066000001jfrpFAAQ,A_StartPipe,25000,2016-04-01,Qrtr,Quarter
0066000001jfrs9AAA,A_StartPipe,9000,2016-04-01,Qrtr,Quarter
0066000001jfSt6AAE,A_StartPipe,25000,2016-04-01,Qrtr,Quarter
0066000001jfvqvAAA,A_StartPipe,41667,2016-04-01,Qrtr,Quarter
0066000001jfW3pAAE,A_StartPipe,45000,2016-04-01,Qrtr,Quarter
0066000001jfylPAAQ,A_StartPipe,25000,2016-04-01,Qrtr,Quarter
0066000001jfyyiAAA,A_StartPipe,20000,2016-04-01,Qrtr,Quarter
0066000001jfZa7AAE,A_StartPipe,12250,2016-04-01,Qrtr,Quarter
0066000001jg3uAAAQ,A_StartPipe,0,2016-04-01,Qrtr,Quarter
0066000001jg9giAAA,A_StartPipe,11500,2016-04-01,Qrtr,Quarter
0066000001jgfHyAAI,A_StartPipe,14583,2016-04-01,Qrtr,Quarter
0066000001jgjcrAAA,A_StartPipe,152500,2016-04-01,Qrtr,Quarter
0066000001jgq0LAAQ,A_StartPipe,100000,2016-04-01,Qrtr,Quarter
0066000001jgU7xAAE,A_StartPipe,50000,2016-04-01,Qrtr,Quarter
0066000001jgxQQAAY,A_StartPipe,116667,2016-04-01,Qrtr,Quarter
0066000001jh1bRAAQ,A_StartPipe,21000,2016-04-01,Qrtr,Quarter
0066000001jhBcmAAE,A_StartPipe,150638,2016-04-01,Qrtr,Quarter
0066000001jhBY7AAM,A_StartPipe,62800,2016-04-01,Qrtr,Quarter
0066000001jhNifAAE,A_StartPipe,9999,2016-04-01,Qrtr,Quarter
0066000001jhO2YAAU,A_StartPipe,5000,2016-04-01,Qrtr,Quarter
0066000001jhOBzAAM,A_StartPipe,58333,2016-04-01,Qrtr,Quarter
0066000001jhOFNAA2,A_StartPipe,57333.33,2016-04-01,Qrtr,Quarter
0066000001jhP2sAAE,A_StartPipe,40000,2016-04-01,Qrtr,Quarter
0066000001jhSmLAAU,A_StartPipe,17500,2016-04-01,Qrtr,Quarter
0066000001jhTstAAE,A_StartPipe,50000,2016-04-01,Qrtr,Quarter
0066000001jhWLwAAM,A_StartPipe,17520,2016-04-01,Qrtr,Quarter
0066000001kFAHMAA4,A_StartPipe,250000,2016-04-01,Qrtr,Quarter
0066000001kFJWnAAO,A_StartPipe,81113,2016-04-01,Qrtr,Quarter
0066000001kFKHvAAO,A_StartPipe,35000,2016-04-01,Qrtr,Quarter
0066000001kFKQJAA4,A_StartPipe,150000,2016-04-01,Qrtr,Quarter
0066000001kFNcfAAG,A_StartPipe,72000,2016-04-01,Qrtr,Quarter
0066000001kFNYdAAO,A_StartPipe,25000,2016-04-01,Qrtr,Quarter
0066000001kFNZHAA4,A_StartPipe,67500,2016-04-01,Qrtr,Quarter
0066000001kFOw9AAG,A_StartPipe,10000,2016-04-01,Qrtr,Quarter
0066000001kFqoNAAS,A_StartPipe,42500,2016-04-01,Qrtr,Quarter
0066000001kFr4jAAC,A_StartPipe,200000,2016-04-01,Qrtr,Quarter
0066000001kFt1xAAC,A_StartPipe,14999,2016-04-01,Qrtr,Quarter
0066000001kFThrAAG,A_StartPipe,42500,2016-04-01,Qrtr,Quarter
0066000001kGeOjAAK,A_StartPipe,10000,2016-04-01,Qrtr,Quarter
0066000001kGhBYAA0,A_StartPipe,80000,2016-04-01,Qrtr,Quarter
0066000001kGI7ZAAW,A_StartPipe,105000,2016-04-01,Qrtr,Quarter
0066000001kGmwJAAS,A_StartPipe,40000,2016-04-01,Qrtr,Quarter
0066000001kGpG5AAK,A_StartPipe,25000,2016-04-01,Qrtr,Quarter
0066000001kGpM3AAK,A_StartPipe,50000,2016-04-01,Qrtr,Quarter
0066000001kGzD5AAK,A_StartPipe,35000,2016-04-01,Qrtr,Quarter
0066000001kH1tHAAS,A_StartPipe,20500,2016-04-01,Qrtr,Quarter
0066000001kH2wdAAC,A_StartPipe,14999,2016-04-01,Qrtr,Quarter
0066000001kH6lvAAC,A_StartPipe,155000,2016-04-01,Qrtr,Quarter
0066000001kH80DAAS,A_StartPipe,60000,2016-04-01,Qrtr,Quarter
0066000001kH8QbAAK,A_StartPipe,50000,2016-04-01,Qrtr,Quarter
0066000001kH9qCAAS,A_StartPipe,21600,2016-04-01,Qrtr,Quarter
0066000001kHdaRAAS,A_StartPipe,14999,2016-04-01,Qrtr,Quarter
0066000001kIHKRAA4,A_StartPipe,0,2016-04-01,Qrtr,Quarter
0066000001kImZZAA0,A_StartPipe,65000,2016-04-01,Qrtr,Quarter
0066000001kJFEpAAO,A_StartPipe,14999,2016-04-01,Qrtr,Quarter
0066000001kJFG9AAO,A_StartPipe,50000,2016-04-01,Qrtr,Quarter
0066000001kJHrPAAW,A_StartPipe,14999,2016-04-01,Qrtr,Quarter
0066000001kJHzdAAG,A_StartPipe,100000,2016-04-01,Qrtr,Quarter
0066000001kZ9IfAAK,A_StartPipe,35000,2016-04-01,Qrtr,Quarter
0066000001kZaycAAC,A_StartPipe,39600,2016-04-01,Qrtr,Quarter
0066000001kZC7vAAG,A_StartPipe,20833,2016-04-01,Qrtr,Quarter
0066000001kZCcqAAG,A_StartPipe,0,2016-04-01,Qrtr,Quarter
0066000001kZcsPAAS,A_StartPipe,200000,2016-04-01,Qrtr,Quarter
0066000001kZEwmAAG,A_StartPipe,42500,2016-04-01,Qrtr,Quarter
0066000001kZfCJAA0,A_StartPipe,75000,2016-04-01,Qrtr,Quarter
0066000001kZFkwAAG,A_StartPipe,35000,2016-04-01,Qrtr,Quarter
0066000001kZga4AAC,A_StartPipe,46250,2016-04-01,Qrtr,Quarter
0066000001kZILeAAO,A_StartPipe,0,2016-04-01,Qrtr,Quarter
0066000001kZJaTAAW,A_StartPipe,15000,2016-04-01,Qrtr,Quarter
0066000001kZkzWAAS,A_StartPipe,19999,2016-04-01,Qrtr,Quarter
0066000001kZUhBAAW,A_StartPipe,50000,2016-04-01,Qrtr,Quarter
0066000001kZVqvAAG,A_StartPipe,0,2016-04-01,Qrtr,Quarter
0066000001l7fPfAAI,A_StartPipe,10500,2016-04-01,Qrtr,Quarter
0066000001l7oteAAA,A_StartPipe,10000,2016-04-01,Qrtr,Quarter
0066000001l8Fh5AAE,A_StartPipe,14999,2016-04-01,Qrtr,Quarter
0066000001l8KdFAAU,A_StartPipe,4643,2016-04-01,Qrtr,Quarter
0066000001l8LvRAAU,A_StartPipe,14999,2016-04-01,Qrtr,Quarter
0066000001l8SK6AAM,A_StartPipe,25000,2016-04-01,Qrtr,Quarter
0066000001l8VxhAAE,A_StartPipe,45000,2016-04-01,Qrtr,Quarter
0066000001l9BTNAA2,A_StartPipe,0,2016-04-01,Qrtr,Quarter
0066000001lA0iAAAS,A_StartPipe,110000,2016-04-01,Qrtr,Quarter
0066000001lA6czAAC,A_StartPipe,23750,2016-04-01,Qrtr,Quarter
0066000001lA6wmAAC,A_StartPipe,19565,2016-04-01,Qrtr,Quarter
0066000001lA75AAAS,A_StartPipe,31250,2016-04-01,Qrtr,Quarter
0066000001lA7EWAA0,A_StartPipe,50000,2016-04-01,Qrtr,Quarter
0066000001lABJ2AAO,A_StartPipe,5000,2016-04-01,Qrtr,Quarter
0066000001lAe9bAAC,A_StartPipe,1656,2016-04-01,Qrtr,Quarter
0066000001lAEKBAA4,A_StartPipe,25000,2016-04-01,Qrtr,Quarter
0066000001lAjVjAAK,A_StartPipe,35000,2016-04-01,Qrtr,Quarter
0066000001lAYPcAAO,A_StartPipe,14999,2016-04-01,Qrtr,Quarter
0066000001lB3CtAAK,A_StartPipe,22500,2016-04-01,Qrtr,Quarter
0066000001lb6zOAAQ,A_StartPipe,60000,2016-04-01,Qrtr,Quarter
0066000001lb8dzAAA,A_StartPipe,47321,2016-04-01,Qrtr,Quarter
0066000001lBG26AAG,A_StartPipe,30000,2016-04-01,Qrtr,Quarter
0066000001lBkOpAAK,A_StartPipe,0,2016-04-01,Qrtr,Quarter
0066000001lBOXVAA4,A_StartPipe,200000,2016-04-01,Qrtr,Quarter
0066000001lbRmXAAU,A_StartPipe,14999,2016-04-01,Qrtr,Quarter
0066000001lBUOvAAO,A_StartPipe,19998,2016-04-01,Qrtr,Quarter
0066000001ljcPsAAI,A_StartPipe,75000,2016-04-01,Qrtr,Quarter
0066000001ljdNYAAY,A_StartPipe,50000,2016-04-01,Qrtr,Quarter
0066000001ljj4jAAA,A_StartPipe,33000,2016-04-01,Qrtr,Quarter
0066000001ljoXoAAI,A_StartPipe,24167,2016-04-01,Qrtr,Quarter
0066000001ljSLAAA2,A_StartPipe,40000,2016-04-01,Qrtr,Quarter
0066000001ljTBpAAM,A_StartPipe,14999,2016-04-01,Qrtr,Quarter
0066000001ljyk6AAA,A_StartPipe,14800,2016-04-01,Qrtr,Quarter
0066000001lk4dVAAQ,A_StartPipe,35000,2016-04-01,Qrtr,Quarter
0066000001lk5QZAAY,A_StartPipe,25000,2016-04-01,Qrtr,Quarter
0066000001lkaNdAAI,A_StartPipe,0,2016-04-01,Qrtr,Quarter
0066000001lkIc5AAE,A_StartPipe,229000,2016-04-01,Qrtr,Quarter
0066000001lkjp8AAA,A_StartPipe,14999,2016-04-01,Qrtr,Quarter
0066000001lkrkNAAQ,A_StartPipe,54500,2016-04-01,Qrtr,Quarter
0066000001lkTHvAAM,A_StartPipe,10000,2016-04-01,Qrtr,Quarter
0066000001ll3ldAAA,A_StartPipe,400000,2016-04-01,Qrtr,Quarter
0066000001llcX5AAI,A_StartPipe,55000,2016-04-01,Qrtr,Quarter
0066000001llhF5AAI,A_StartPipe,72500,2016-04-01,Qrtr,Quarter
0066000001llivtAAA,A_StartPipe,50000,2016-04-01,Qrtr,Quarter
0066000001lljmdAAA,A_StartPipe,10500,2016-04-01,Qrtr,Quarter
0066000001llnyWAAQ,A_StartPipe,14999,2016-04-01,Qrtr,Quarter
0066000001llO4GAAU,A_StartPipe,100000,2016-04-01,Qrtr,Quarter
0066000001llsQiAAI,A_StartPipe,34375,2016-04-01,Qrtr,Quarter
0066000001llU2bAAE,A_StartPipe,16000,2016-04-01,Qrtr,Quarter
0066000001llWjGAAU,A_StartPipe,25000,2016-04-01,Qrtr,Quarter
0066000001llxwxAAA,A_StartPipe,14000,2016-04-01,Qrtr,Quarter
0066000001lmacRAAQ,A_StartPipe,35000,2016-04-01,Qrtr,Quarter
0066000001lmelPAAQ,A_StartPipe,176750,2016-04-01,Qrtr,Quarter
0066000001lmFgFAAU,A_StartPipe,19998,2016-04-01,Qrtr,Quarter
0066000001lmjLrAAI,A_StartPipe,25000,2016-04-01,Qrtr,Quarter
0066000001lmkLFAAY,A_StartPipe,35000,2016-04-01,Qrtr,Quarter
0066000001lmKzsAAE,A_StartPipe,100000,2016-04-01,Qrtr,Quarter
0066000001lmMqtAAE,A_StartPipe,440000,2016-04-01,Qrtr,Quarter
0066000001lmMR7AAM,A_StartPipe,16667,2016-04-01,Qrtr,Quarter
0066000001lmnfqAAA,A_StartPipe,35000,2016-04-01,Qrtr,Quarter
0066000001lmngjAAA,A_StartPipe,0,2016-04-01,Qrtr,Quarter
0066000001lmNkqAAE,A_StartPipe,50000,2016-04-01,Qrtr,Quarter
0066000001lmOr8AAE,A_StartPipe,35000,2016-04-01,Qrtr,Quarter
0066000001lmpBbAAI,A_StartPipe,7000,2016-04-01,Qrtr,Quarter
0066000001lmPlJAAU,A_StartPipe,25000,2016-04-01,Qrtr,Quarter
0066000001lmQCjAAM,A_StartPipe,1,2016-04-01,Qrtr,Quarter
0066000001lmqoQAAQ,A_StartPipe,10000,2016-04-01,Qrtr,Quarter
0066000001lmRF7AAM,A_StartPipe,50000,2016-04-01,Qrtr,Quarter
0066000001lmUDpAAM,A_StartPipe,42500,2016-04-01,Qrtr,Quarter
0066000001lmuKlAAI,A_StartPipe,350000,2016-04-01,Qrtr,Quarter
0066000001ln1OyAAI,A_StartPipe,0,2016-04-01,Qrtr,Quarter
0066000001lncgKAAQ,A_StartPipe,250000,2016-04-01,Qrtr,Quarter
0066000001lnFgxAAE,A_StartPipe,10500,2016-04-01,Qrtr,Quarter
0066000001lnFrlAAE,A_StartPipe,0,2016-04-01,Qrtr,Quarter
0066000001lnHHuAAM,A_StartPipe,35000,2016-04-01,Qrtr,Quarter
0066000001lnI6yAAE,A_StartPipe,50000,2016-04-01,Qrtr,Quarter
0066000001lnMyKAAU,A_StartPipe,100000,2016-04-01,Qrtr,Quarter
0066000001lnS0bAAE,A_StartPipe,0,2016-04-01,Qrtr,Quarter
0066000001lnX74AAE,A_StartPipe,35000,2016-04-01,Qrtr,Quarter
0066000001lnYJ5AAM,A_StartPipe,122000,2016-04-01,Qrtr,Quarter
0066000001lnYXMAA2,A_StartPipe,14999,2016-04-01,Qrtr,Quarter
0066000001lnZmPAAU,A_StartPipe,50000,2016-04-01,Qrtr,Quarter
0066000001m2cZ8AAI,A_StartPipe,14999,2016-04-01,Qrtr,Quarter
0066000001m2eLZAAY,A_StartPipe,14999,2016-04-01,Qrtr,Quarter
0066000001m2jiEAAQ,A_StartPipe,100000,2016-04-01,Qrtr,Quarter
0066000001m2Q9dAAE,A_StartPipe,136250,2016-04-01,Qrtr,Quarter
0066000001m2QAqAAM,A_StartPipe,100000,2016-04-01,Qrtr,Quarter
0066000001m2sTMAAY,A_StartPipe,20000,2016-04-01,Qrtr,Quarter
0066000001m2UpqAAE,A_StartPipe,15000,2016-04-01,Qrtr,Quarter
0066000001m2YAVAA2,A_StartPipe,35000,2016-04-01,Qrtr,Quarter
0066000001m36hLAAQ,A_StartPipe,22000,2016-04-01,Qrtr,Quarter
0066000001m37gOAAQ,A_StartPipe,9999,2016-04-01,Qrtr,Quarter
0066000001m3d3aAAA,A_StartPipe,50000,2016-04-01,Qrtr,Quarter
0066000001m3DgIAAU,A_StartPipe,35000,2016-04-01,Qrtr,Quarter
0066000001m3gvBAAQ,A_StartPipe,0,2016-04-01,Qrtr,Quarter
0066000001m3jlgAAA,A_StartPipe,50000,2016-04-01,Qrtr,Quarter
0066000001m3jprAAA,A_StartPipe,78500,2016-04-01,Qrtr,Quarter
0066000001m3KHlAAM,A_StartPipe,23000,2016-04-01,Qrtr,Quarter
0066000001m3kYAAAY,A_StartPipe,14999,2016-04-01,Qrtr,Quarter
0066000001m3oSaAAI,A_StartPipe,14999,2016-04-01,Qrtr,Quarter
0066000001m3PUXAA2,A_StartPipe,14999,2016-04-01,Qrtr,Quarter
0066000001m3v01AAA,A_StartPipe,50000,2016-04-01,Qrtr,Quarter
0066000001m3vd8AAA,A_StartPipe,14999,2016-04-01,Qrtr,Quarter
0066000001m3VowAAE,A_StartPipe,20000,2016-04-01,Qrtr,Quarter
0066000001m3W2ZAAU,A_StartPipe,0,2016-04-01,Qrtr,Quarter
0066000001m3YNpAAM,A_StartPipe,19998,2016-04-01,Qrtr,Quarter
0066000001m3Z9KAAU,A_StartPipe,200000,2016-04-01,Qrtr,Quarter
0066000001m40dgAAA,A_StartPipe,35000,2016-04-01,Qrtr,Quarter
0066000001m44a5AAA,A_StartPipe,50000,2016-04-01,Qrtr,Quarter
0066000001m44SLAAY,A_StartPipe,35000,2016-04-01,Qrtr,Quarter
0066000001m47DzAAI,A_StartPipe,14999,2016-04-01,Qrtr,Quarter
0066000001m483xAAA,A_StartPipe,10000,2016-04-01,Qrtr,Quarter
0066000001m49WpAAI,A_StartPipe,0,2016-04-01,Qrtr,Quarter
0066000001m4CkMAAU,A_StartPipe,15500,2016-04-01,Qrtr,Quarter
0066000001m4EH0AAM,A_StartPipe,100000,2016-04-01,Qrtr,Quarter
0066000001m4ENNAA2,A_StartPipe,19999,2016-04-01,Qrtr,Quarter
0066000001m4GAaAAM,A_StartPipe,19999,2016-04-01,Qrtr,Quarter
0066000001m4HePAAU,A_StartPipe,25000,2016-04-01,Qrtr,Quarter
0066000001m4LGdAAM,A_StartPipe,14999,2016-04-01,Qrtr,Quarter
0066000001m4MdbAAE,A_StartPipe,14999,2016-04-01,Qrtr,Quarter
0066000001m4N8PAAU,A_StartPipe,75000,2016-04-01,Qrtr,Quarter
0066000001MIaB9AAL,A_StartPipe,50000,2016-04-01,Qrtr,Quarter
0066000001MIbbOAAT,A_StartPipe,25000,2016-04-01,Qrtr,Quarter
0066000001MJ6BRAA1,A_StartPipe,100000,2016-04-01,Qrtr,Quarter
0066000001MKi1WAAT,A_StartPipe,75000,2016-04-01,Qrtr,Quarter
0066000001MKwajAAD,A_StartPipe,12000,2016-04-01,Qrtr,Quarter
0066000001MKZSVAA5,A_StartPipe,8000,2016-04-01,Qrtr,Quarter
0066000001mTbB7AAK,A_StartPipe,35500,2016-04-01,Qrtr,Quarter
0066000001mTdG9AAK,A_StartPipe,7500,2016-04-01,Qrtr,Quarter
0066000001mThwYAAS,A_StartPipe,35000,2016-04-01,Qrtr,Quarter
0066000001mTicyAAC,A_StartPipe,26000,2016-04-01,Qrtr,Quarter
0066000001mTih0AAC,A_StartPipe,75000,2016-04-01,Qrtr,Quarter
0066000001mTijGAAS,A_StartPipe,1960,2016-04-01,Qrtr,Quarter
0066000001mTinhAAC,A_StartPipe,65000,2016-04-01,Qrtr,Quarter
0066000001mTipOAAS,A_StartPipe,32000,2016-04-01,Qrtr,Quarter
0066000001mTivqAAC,A_StartPipe,75000,2016-04-01,Qrtr,Quarter
0066000001mTizEAAS,A_StartPipe,50000,2016-04-01,Qrtr,Quarter
0066000001mTizxAAC,A_StartPipe,62333,2016-04-01,Qrtr,Quarter
0066000001mTj2DAAS,A_StartPipe,33333,2016-04-01,Qrtr,Quarter
0066000001mTj57AAC,A_StartPipe,45000,2016-04-01,Qrtr,Quarter
0066000001mTjDQAA0,A_StartPipe,7800,2016-04-01,Qrtr,Quarter
0066000001mTjKWAA0,A_StartPipe,115000,2016-04-01,Qrtr,Quarter
0066000001mTjMwAAK,A_StartPipe,275000,2016-04-01,Qrtr,Quarter
0066000001mTjnxAAC,A_StartPipe,120000,2016-04-01,Qrtr,Quarter
0066000001mTjqSAAS,A_StartPipe,80000,2016-04-01,Qrtr,Quarter
0066000001mTke3AAC,A_StartPipe,61000,2016-04-01,Qrtr,Quarter
0066000001mTkn9AAC,A_StartPipe,47667,2016-04-01,Qrtr,Quarter
0066000001mTkolAAC,A_StartPipe,24000,2016-04-01,Qrtr,Quarter
0066000001mTkPhAAK,A_StartPipe,131818,2016-04-01,Qrtr,Quarter
0066000001mTkq3AAC,A_StartPipe,150000,2016-04-01,Qrtr,Quarter
0066000001mTkQpAAK,A_StartPipe,30978,2016-04-01,Qrtr,Quarter
0066000001mTkutAAC,A_StartPipe,47900,2016-04-01,Qrtr,Quarter
