Variable__c,Value__c,Start_Date__c,Start_Date_Filter__c,Period__c,Is_Test_Record__c,View_Type__c
A_StartPipe,25000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,22500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,60000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,47321,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,30000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,200000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,19998,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,75000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,33000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,24167,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,40000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14800,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,25000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,229000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,54500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,400000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,55000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,72500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,100000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,34375,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,16000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,25000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,176750,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,19998,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,25000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,100000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,440000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,16667,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,7000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,25000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,1,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,42500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,350000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,250000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,100000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,122000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,100000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,136250,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,100000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,20000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,15000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,22000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,9999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,78500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,23000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,20000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,19998,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,200000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,15500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,100000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,19999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,19999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,25000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,75000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,25000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,100000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,75000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,12000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,8000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,35500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,7500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,26000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,75000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,1960,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,65000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,32000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,75000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,62333,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,33333,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,45000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,7800,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,115000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,275000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,120000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,80000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,61000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,47667,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,24000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,131818,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,150000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,30978,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,47900,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,90000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,521000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,21333,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,13333,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,37000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,42361,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,4876,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,25000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,90000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,21000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,100000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,100000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,36000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,5175,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,45000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,40000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,48125,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,19999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,60000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,7000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,60000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,24850,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,30000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,3000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,15000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,25000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,27000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,13750,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,100000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,20000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,22500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,1,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,1,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,100000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,40500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,100000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,20000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,19999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,175000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,3000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,100000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,77929,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,93500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,20000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,75000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,9000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,100000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,45000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,19999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,150000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,150000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,45000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,40000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,19998,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,19998,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,18000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,19999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,42500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,200000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,12000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,65000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,100000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,-2999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,-2999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,100000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,28000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,40000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,1,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,30000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,49999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,7000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
A_StartPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
