OpportunityId,variable,value,StartDate,StartDateFilter,Period
0061500000SFdWg,A_StartPipe,65000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,121667,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,12333.33,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,67647,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,457324,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,209359,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,350000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,18430,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,167000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,100000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,60000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,114581.25,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,126782,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,2640,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,85144.33,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,40000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,0,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,75000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,13750,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,120000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,105000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,25000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,121500,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,75000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,15000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,4350,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,200000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,118000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,12500,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,25000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,30000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,30000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,30000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,30000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,30000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,30000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,30000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,30000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,30000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,30000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,30000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,40000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,30000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,30000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,30000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,30000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,30000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,30000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,30000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,30000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,30000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,30000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,20000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,48800,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,100000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,48000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,51000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,0,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,45000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,100000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,17100,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,30000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,30000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,9583,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,7000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,325000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,150000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,25000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,10500,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,86250,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,12500,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,40000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,39583,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,25000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,9000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,25000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,41667,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,45000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,25000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,20000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,12250,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,0,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,11500,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,14583,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,152500,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,100000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,116667,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,21000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,150638,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,62800,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,9999,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,5000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,58333,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,57333.33,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,40000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,17500,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,17520,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,250000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,81113,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,35000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,150000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,72000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,25000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,67500,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,42500,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,200000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,42500,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,80000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,105000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,40000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,25000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,35000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,20500,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,155000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,60000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,21600,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,0,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,65000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,100000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,35000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,39600,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,20833,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,0,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,200000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,42500,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,75000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,35000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,46250,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,0,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,15000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,19999,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,0,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,10500,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,4643,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,25000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,45000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,0,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,110000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,23750,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,19565,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,31250,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,5000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,1656,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,25000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,35000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,22500,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,60000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,47321,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,30000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,0,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,200000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,19998,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,75000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,33000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,24167,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,40000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,14800,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,35000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,25000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,0,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,229000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,54500,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,400000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,55000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,72500,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,10500,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,100000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,34375,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,16000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,25000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,14000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,35000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,176750,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,19998,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,25000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,35000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,100000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,440000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,16667,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,35000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,0,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,35000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,7000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,25000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,1,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,42500,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,350000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,0,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,250000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,10500,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,0,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,35000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,100000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,0,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,35000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,122000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,100000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,136250,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,100000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,20000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,15000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,35000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,22000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,9999,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,35000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,0,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,78500,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,23000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,20000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,0,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,19998,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,200000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,35000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,35000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,0,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,15500,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,100000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,19999,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,19999,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,25000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,75000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,25000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,100000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,75000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,12000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,8000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,35500,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,7500,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,35000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,26000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,75000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,1960,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,65000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,32000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,75000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,62333,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,33333,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,45000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,7800,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,115000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,275000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,120000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,80000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,61000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,47667,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,24000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,131818,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,150000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,30978,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,47900,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,90000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,521000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,21333,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,13333,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,37000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,42361,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,4876,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,25000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,90000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,21000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,35000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,0,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,100000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,100000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,36000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,10500,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,5175,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,45000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,40000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,48125,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,19999,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,0,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,0,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,35000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,60000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,7000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,60000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,35000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,24850,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,30000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,3000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,15000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,25000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,27000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,13750,4/1/2016,Qrtr,Quarter
0061500000SFdWj,A_StartPipe,100000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWg,A_StartPipe,20000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,A_StartPipe,22500,4/1/2016,Qrtr,Quarter
0061500000TvHNC,A_StartPipe,1,4/1/2016,Qrtr,Quarter
0061500000TBlgx,A_StartPipe,1,4/1/2016,Qrtr,Quarter
0061500000TBlhA,A_StartPipe,14999,4/1/2016,Qrtr,Quarter
0061500000TBlhD,A_StartPipe,100000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,A_StartPipe,50000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,A_StartPipe,10000,4/1/2016,Qrtr,Quarter
